date,current_level,mean_3d,mean_7d,mean_14d,max_7d,min_7d,std_7d,trend_3d,trend_7d,rain_current,rain_3d,rain_7d,rain_14d,rain_mean_7d,rain_max_7d,rain_anomaly,rain_1month,rain_3month,rainfall_percentile,level_rain_interaction,climate_available,climate_precip_current,climate_precip_3d,climate_precip_7d,climate_precip_14d,temp_max_c,temp_min_c,temp_mean_c,temp_range_c,month_sin,month_cos,day_sin,day_cos,target_level,target_risk,lag_14d,lag_13d,lag_12d,lag_11d,lag_10d,lag_9d,lag_8d,lag_7d,lag_6d,lag_5d,lag_4d,lag_3d,lag_2d,lag_1d
2021-03-13,0.7841666666666666,0.695,0.5601785714285714,0.37044642857142857,0.9237500000000002,0.2658333333333334,0.19844870308243903,-0.13958333333333361,0.5183333333333331,5.031915,14.168085,32.440425,60.047871749999985,4.634346428571428,5.031915,4.360993000000001,120.893616,325.5745,108.55798,25.438699937499994,0.0,11.300002,33.900006,79.10001399999999,158.20002800000003,27.9895,23.0395,25.514499999999998,4.949999999999999,1.0,6.123233995736766e-17,0.9444892287836613,0.32854238191083485,0.41458333333333336,0,0.11375000000000003,0.1304166666666667,0.18250000000000008,0.21250000000000002,0.19708333333333336,0.18208333333333335,0.2466666666666667,0.2658333333333334,0.34708333333333335,0.6616666666666667,0.5616666666666665,0.9237500000000002,0.5683333333333332,0.5929166666666666
2021-03-14,0.41458333333333336,0.6484722222222222,0.6342261904761904,0.41833333333333333,0.9237500000000002,0.34708333333333335,0.16937844891519144,-0.1537499999999999,0.0675,5.031915,14.631915,32.904255,61.96808449999999,4.700607857142857,5.031915,4.360993000000001,120.893616,325.5745,108.55798,13.64155571875,0.0,11.300002,33.900006,79.10001399999999,158.20002800000003,27.9895,23.0395,25.514499999999998,4.949999999999999,1.0,6.123233995736766e-17,0.949989922994501,0.3122805568857947,0.39625000000000005,0,0.1304166666666667,0.18250000000000008,0.21250000000000002,0.19708333333333336,0.18208333333333335,0.2466666666666667,0.2658333333333334,0.34708333333333335,0.6616666666666667,0.5616666666666665,0.9237500000000002,0.5683333333333332,0.5929166666666666,0.7841666666666666
2021-03-15,0.39625000000000005,0.5972222222222222,0.6438690476190476,0.43863095238095245,0.9237500000000002,0.41458333333333336,0.15397795952064244,-0.1966666666666666,-0.2654166666666667,5.031915,15.095744999999999,33.368084999999994,63.88829724999998,4.766869285714285,5.031915,4.360993000000001,120.893616,325.5745,108.55798,13.22210368125,0.0,11.300002,33.900006,79.10001399999999,158.20002800000003,27.9895,23.0395,25.514499999999998,4.949999999999999,1.0,6.123233995736766e-17,0.9552106508146316,0.2959267013472893,0.9345833333333333,0,0.18250000000000008,0.21250000000000002,0.19708333333333336,0.18208333333333335,0.2466666666666667,0.2658333333333334,0.34708333333333335,0.6616666666666667,0.5616666666666665,0.9237500000000002,0.5683333333333332,0.5929166666666666,0.7841666666666666,0.41458333333333336
2021-03-16,0.9345833333333333,0.5316666666666666,0.6059523809523809,0.45389880952380957,0.9237500000000002,0.39625000000000005,0.17602727319091632,0.15041666666666675,0.3729166666666668,5.031915,15.095744999999999,33.831914999999995,65.80850999999998,4.833130714285714,5.031915,4.360993000000001,120.893616,325.5745,108.55798,31.618743893749993,0.0,11.300002,33.900006,79.10001399999999,158.20002800000003,27.9895,23.0395,25.514499999999998,4.949999999999999,1.0,6.123233995736766e-17,0.9601498736716018,0.2794856348516095,0.4008333333333333,0,0.21250000000000002,0.19708333333333336,0.18208333333333335,0.2466666666666667,0.2658333333333334,0.34708333333333335,0.6616666666666667,0.5616666666666665,0.9237500000000002,0.5683333333333332,0.5929166666666666,0.7841666666666666,0.41458333333333336,0.39625000000000005
2021-03-17,0.4008333333333333,0.5818055555555556,0.6592261904761906,0.5054761904761905,0.9345833333333333,0.39625000000000005,0.20807608266962913,-0.01375000000000004,-0.5229166666666669,5.031915,15.095744999999999,34.295745,66.27233999999999,4.899392142857143,5.031915,4.360993000000001,120.893616,325.5745,108.55798,13.746877787499999,0.0,11.300002,33.900006,79.10001399999999,158.20002800000003,27.9895,23.0395,25.514499999999998,4.949999999999999,1.0,6.123233995736766e-17,0.9648061359537645,0.2629622026565149,0.30916666666666665,0,0.19708333333333336,0.18208333333333335,0.2466666666666667,0.2658333333333334,0.34708333333333335,0.6616666666666667,0.5616666666666665,0.9237500000000002,0.5683333333333332,0.5929166666666666,0.7841666666666666,0.41458333333333336,0.39625000000000005,0.9345833333333333
2021-03-18,0.30916666666666665,0.5772222222222222,0.5845238095238096,0.5200297619047619,0.9345833333333333,0.39625000000000005,0.19302127789137874,-0.0870833333333334,-0.2591666666666666,5.031915,15.095744999999999,34.75957499999999,66.73616999999999,4.96565357142857,5.031915,4.360993000000001,120.893616,325.5745,108.55798,10.746501937499996,0.0,11.300002,33.900006,79.10001399999999,158.20002800000003,27.9895,23.0395,25.514499999999998,4.949999999999999,1.0,6.123233995736766e-17,0.9691780654392536,0.2463612742933148,0.19458333333333336,0,0.18208333333333335,0.2466666666666667,0.2658333333333334,0.34708333333333335,0.6616666666666667,0.5616666666666665,0.9237500000000002,0.5683333333333332,0.5929166666666666,0.7841666666666666,0.41458333333333336,0.39625000000000005,0.9345833333333333,0.4008333333333333
2021-03-19,0.19458333333333336,0.5481944444444444,0.5475,0.5291071428571429,0.9345833333333333,0.30916666666666665,0.2160570636704682,-0.74,-0.3983333333333333,5.031915,15.095744999999999,35.22340499999999,67.19999999999999,5.031914999999999,5.031915,4.360993000000001,120.893616,325.5745,108.55798,6.853887556249999,0.0,11.300002,33.900006,79.10001399999999,158.20002800000003,27.9895,23.0395,25.514499999999998,4.949999999999999,1.0,6.123233995736766e-17,0.9732643737003824,0.22968774213179574,0.32833333333333337,0,0.2466666666666667,0.2658333333333334,0.34708333333333335,0.6616666666666667,0.5616666666666665,0.9237500000000002,0.5683333333333332,0.5929166666666666,0.7841666666666666,0.41458333333333336,0.39625000000000005,0.9345833333333333,0.4008333333333333,0.30916666666666665
2021-03-20,0.32833333333333337,0.3015277777777778,0.4905952380952381,0.5253869047619047,0.9345833333333333,0.19458333333333336,0.24686173684915488,-0.07249999999999995,-0.4558333333333332,5.031915,15.095744999999999,35.22340499999999,67.66382999999999,5.031914999999999,5.031915,4.360993000000001,120.893616,325.5745,108.55798,11.565017974999998,0.0,11.300002,33.900006,79.10001399999999,158.20002800000003,27.9895,23.0395,25.514499999999998,4.949999999999999,1.0,6.123233995736766e-17,0.9770638564833508,0.21294651993841582,0.46500000000000014,0,0.2658333333333334,0.34708333333333335,0.6616666666666667,0.5616666666666665,0.9237500000000002,0.5683333333333332,0.5929166666666666,0.7841666666666666,0.41458333333333336,0.39625000000000005,0.9345833333333333,0.4008333333333333,0.30916666666666665,0.19458333333333336
2021-03-21,0.46500000000000014,0.2773611111111111,0.4254761904761905,0.5298511904761904,0.9345833333333333,0.19458333333333336,0.21942988771719946,0.1558333333333335,0.050416666666666776,5.031915,15.095744999999999,35.22340499999999,68.12765999999999,5.031914999999999,5.031915,4.360993000000001,120.893616,325.5745,108.55798,16.378883325,0.0,11.300002,33.900006,79.10001399999999,158.20002800000003,27.9895,23.0395,25.514499999999998,4.949999999999999,1.0,6.123233995736766e-17,0.9805753940631429,0.19614254142819698,0.5212500000000001,0,0.34708333333333335,0.6616666666666667,0.5616666666666665,0.9237500000000002,0.5683333333333332,0.5929166666666666,0.7841666666666666,0.41458333333333336,0.39625000000000005,0.9345833333333333,0.4008333333333333,0.30916666666666665,0.19458333333333336,0.32833333333333337
2021-03-22,0.5212500000000001,0.3293055555555556,0.4326785714285716,0.5382738095238094,0.9345833333333333,0.19458333333333336,0.21978128300261748,0.32666666666666677,0.12500000000000006,8.147001818181819,15.095744999999999,35.22340499999999,68.59149,5.031914999999999,5.031915,37.61559999999999,185.61702,350.0,165.99063,18.36019985625,0.0,11.300002,33.900006,79.10001399999999,158.20002800000003,27.9895,23.0395,25.514499999999998,4.949999999999999,1.0,6.123233995736766e-17,0.9837979515735163,0.17928075881073577,1.0220833333333332,1,0.6616666666666667,0.5616666666666665,0.9237500000000002,0.5683333333333332,0.5929166666666666,0.7841666666666666,0.41458333333333336,0.39625000000000005,0.9345833333333333,0.4008333333333333,0.30916666666666665,0.19458333333333336,0.32833333333333337,0.46500000000000014
2021-03-23,1.0220833333333332,0.43819444444444455,0.4505357142857144,0.5282440476190475,0.9345833333333333,0.19458333333333336,0.22116974760630312,0.6937499999999999,0.08749999999999991,8.147001818181819,18.210831818181816,38.338491818181815,72.17040681818182,5.476927402597402,8.147001818181819,37.61559999999999,185.61702,350.0,165.99063,39.185133512499995,0.0,11.300002,33.900006,79.10001399999999,158.20002800000003,27.9895,23.0395,25.514499999999998,4.949999999999999,1.0,6.123233995736766e-17,0.9867305793119814,0.162366141330764,0.8529166666666668,0,0.5616666666666665,0.9237500000000002,0.5683333333333332,0.5929166666666666,0.7841666666666666,0.41458333333333336,0.39625000000000005,0.9345833333333333,0.4008333333333333,0.30916666666666665,0.19458333333333336,0.32833333333333337,0.46500000000000014,0.5212500000000001
2021-03-24,0.8529166666666668,0.6694444444444446,0.4630357142857143,0.5611309523809523,1.0220833333333332,0.19458333333333336,0.24890710663302945,0.38791666666666663,0.45208333333333345,8.147001818181819,21.32591863636364,41.45357863636364,75.74932363636363,5.921939805194805,8.147001818181819,37.61559999999999,185.61702,350.0,165.99063,35.356448111931826,0.0,11.300002,33.900006,79.10001399999999,158.20002800000003,27.9895,23.0395,25.514499999999998,4.949999999999999,1.0,6.123233995736766e-17,0.989372413019683,0.14540367380368976,0.6354166666666665,0,0.9237500000000002,0.5683333333333332,0.5929166666666666,0.7841666666666666,0.41458333333333336,0.39625000000000005,0.9345833333333333,0.4008333333333333,0.30916666666666665,0.19458333333333336,0.32833333333333337,0.46500000000000014,0.5212500000000001,1.0220833333333332
2021-03-25,0.6354166666666665,0.7987500000000001,0.5276190476190477,0.5560714285714285,1.0220833333333332,0.19458333333333336,0.2809738692347453,0.11416666666666642,0.3262499999999999,8.147001818181819,24.441005454545454,44.56866545454546,79.32824045454545,6.366952207792209,8.147001818181819,37.61559999999999,185.61702,350.0,165.99063,28.31967284090909,0.0,11.300002,33.900006,79.10001399999999,158.20002800000003,27.9895,23.0395,25.514499999999998,4.949999999999999,1.0,6.123233995736766e-17,0.9917226741361015,0.12839835514655099,0.5537499999999999,0,0.5683333333333332,0.5929166666666666,0.7841666666666666,0.41458333333333336,0.39625000000000005,0.9345833333333333,0.4008333333333333,0.30916666666666665,0.19458333333333336,0.32833333333333337,0.46500000000000014,0.5212500000000001,1.0220833333333332,0.8529166666666668
2021-03-26,0.5537499999999999,0.8368055555555555,0.5742261904761905,0.5608630952380952,1.0220833333333332,0.19458333333333336,0.2676131295947926,-0.4683333333333334,0.3591666666666665,8.147001818181819,24.441005454545454,47.683752272727276,82.90715727272728,6.8119646103896105,8.147001818181819,37.61559999999999,185.61702,350.0,165.99063,26.404877821022723,0.0,11.300002,33.900006,79.10001399999999,158.20002800000003,27.9895,23.0395,25.514499999999998,4.949999999999999,1.0,6.123233995736766e-17,0.9937806700284985,0.11135519690480875,0.5012500000000001,0,0.5929166666666666,0.7841666666666666,0.41458333333333336,0.39625000000000005,0.9345833333333333,0.4008333333333333,0.30916666666666665,0.19458333333333336,0.32833333333333337,0.46500000000000014,0.5212500000000001,1.0220833333333332,0.8529166666666668,0.6354166666666665
2021-03-27,0.5012500000000001,0.6806944444444444,0.6255357142857143,0.5580654761904762,1.0220833333333332,0.32833333333333337,0.22012315211604994,-0.3516666666666667,0.17291666666666672,8.147001818181819,24.441005454545454,50.7988390909091,86.0222440909091,7.256977012987014,8.147001818181819,37.61559999999999,185.61702,350.0,165.99063,25.46291809431819,0.0,11.300002,33.900006,79.10001399999999,158.20002800000003,27.9895,23.0395,25.514499999999998,4.949999999999999,1.0,6.123233995736766e-17,0.9955457941960382,0.09427922177542453,0.6287499999999998,0,0.7841666666666666,0.41458333333333336,0.39625000000000005,0.9345833333333333,0.4008333333333333,0.30916666666666665,0.19458333333333336,0.32833333333333337,0.46500000000000014,0.5212500000000001,1.0220833333333332,0.8529166666666668,0.6354166666666665,0.5537499999999999
2021-03-28,0.6287499999999998,0.5634722222222223,0.6502380952380953,0.5378571428571428,1.0220833333333332,0.46500000000000014,0.19347411965770578,-0.00666666666666671,0.16374999999999967,8.147001818181819,24.441005454545454,53.91392590909092,89.13733090909092,7.701989415584417,8.147001818181819,37.61559999999999,185.61702,350.0,165.99063,33.89838091534091,0.0,11.300002,33.900006,79.10001399999999,158.20002800000003,27.9895,23.0395,25.514499999999998,4.949999999999999,1.0,6.123233995736766e-17,0.9970175264485267,0.07717546212664653,1.7374999999999998,2,0.41458333333333336,0.39625000000000005,0.9345833333333333,0.4008333333333333,0.30916666666666665,0.19458333333333336,0.32833333333333337,0.46500000000000014,0.5212500000000001,1.0220833333333332,0.8529166666666668,0.6354166666666665,0.5537499999999999,0.5012500000000001
2021-03-29,1.7374999999999998,0.5612499999999999,0.6736309523809524,0.5531547619047619,1.0220833333333332,0.5012500000000001,0.1790226046356201,1.1837499999999999,1.2162499999999996,8.147001818181819,24.441005454545454,57.029012727272736,92.25241772727274,8.147001818181819,8.147001818181819,37.61559999999999,185.61702,350.0,165.99063,99.08790961363637,0.0,11.300002,33.900006,79.10001399999999,158.20002800000003,27.9895,23.0395,25.514499999999998,4.949999999999999,1.0,6.123233995736766e-17,0.998195433059714,0.0600489585149486,1.8979166666666665,2,0.39625000000000005,0.9345833333333333,0.4008333333333333,0.30916666666666665,0.19458333333333336,0.32833333333333337,0.46500000000000014,0.5212500000000001,1.0220833333333332,0.8529166666666668,0.6354166666666665,0.5537499999999999,0.5012500000000001,0.6287499999999998
2021-03-30,1.8979166666666665,0.9558333333333332,0.8473809523809523,0.6489583333333334,1.7374999999999998,0.5012500000000001,0.40028875454868895,1.3966666666666665,0.8758333333333332,8.147001818181819,24.441005454545454,57.029012727272736,95.36750454545455,8.147001818181819,8.147001818181819,37.61559999999999,185.61702,350.0,165.99063,108.23631373863637,0.0,11.300002,33.900006,79.10001399999999,158.20002800000003,27.9895,23.0395,25.514499999999998,4.949999999999999,1.0,6.123233995736766e-17,0.9990791668951153,0.042904758199554374,3.0137500000000004,4,0.9345833333333333,0.4008333333333333,0.30916666666666665,0.19458333333333336,0.32833333333333337,0.46500000000000014,0.5212500000000001,1.0220833333333332,0.8529166666666668,0.6354166666666665,0.5537499999999999,0.5012500000000001,0.6287499999999998,1.7374999999999998
2021-03-31,3.0137500000000004,1.4213888888888888,0.9724999999999999,0.7177678571428571,1.8979166666666665,0.5012500000000001,0.5457810316636238,2.3850000000000007,2.1608333333333336,8.147001818181819,24.441005454545454,57.029012727272736,98.48259136363637,8.147001818181819,8.147001818181819,37.61559999999999,185.61702,350.0,165.99063,171.87118710681824,0.0,11.300002,33.900006,79.10001399999999,158.20002800000003,27.9895,23.0395,25.514499999999998,4.949999999999999,1.0,6.123233995736766e-17,0.999668467514313,0.025747913654988658,1.5408333333333328,2,0.4008333333333333,0.30916666666666665,0.19458333333333336,0.32833333333333337,0.46500000000000014,0.5212500000000001,1.0220833333333332,0.8529166666666668,0.6354166666666665,0.5537499999999999,0.5012500000000001,0.6287499999999998,1.7374999999999998,1.8979166666666665
2021-04-01,1.5408333333333328,2.2163888888888885,1.2811904761904762,0.9044047619047619,3.0137500000000004,0.5012500000000001,0.8920691244773609,-0.196666666666667,0.9054166666666663,8.147001818181819,24.441005454545454,57.029012727272736,101.5976781818182,8.147001818181819,8.147001818181819,37.61559999999999,185.61702,350.0,165.99063,87.87220377727272,0.0,11.300002,33.900006,79.10001399999999,158.20002800000003,27.9895,23.0395,25.514499999999998,4.949999999999999,0.8660254037844387,-0.4999999999999998,0.9999631612477099,0.008583481082087055,1.0866666666666667,1,0.30916666666666665,0.19458333333333336,0.32833333333333337,0.46500000000000014,0.5212500000000001,1.0220833333333332,0.8529166666666668,0.6354166666666665,0.5537499999999999,0.5012500000000001,0.6287499999999998,1.7374999999999998,1.8979166666666665,3.0137500000000004
2021-04-02,1.0866666666666667,2.1508333333333334,1.4105357142857142,0.9923809523809524,3.0137500000000004,0.5012500000000001,0.8538810996012477,-0.8112499999999998,0.5329166666666668,0.9531915,24.441005454545454,57.029012727272736,104.71276500000002,8.147001818181819,8.147001818181819,-73.03546,149.4681,290.87238,16.595123,61.971527163636374,0.0,11.300002,33.900006,79.10001399999999,158.20002800000003,27.9895,23.0395,25.514499999999998,4.949999999999999,0.8660254037844387,-0.4999999999999998,0.9999631612477099,-0.008583481082086933,0.9529166666666665,0,0.19458333333333336,0.32833333333333337,0.46500000000000014,0.5212500000000001,1.0220833333333332,0.8529166666666668,0.6354166666666665,0.5537499999999999,0.5012500000000001,0.6287499999999998,1.7374999999999998,1.8979166666666665,3.0137500000000004,1.5408333333333328
